XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
XP_028020351.1	310752	310752	Eukaryota	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata						Metazoa	cellular organisms	Opisthokonta	Tetrapoda	Amniota	Theria	Eutheria	Boreoeutheria	Cetartiodactyla					Eumetazoa		Bilateria	Deuterostomia	Vertebrata	Gnathostomata	Teleostomi	Euteleostomi	Dipnotetrapodomorpha												Mysticeti	Craniata		Balaenoptera acutorostrata scammoni		Sarcopterygii		Laurasiatheria			
